3907	314	177	26	90
3908	312	177	26	89
3909	311	177	25	88
3910	309	177	25	86
3911	307	177	25	85
3912	305	177	25	84
3913	304	177	24	83
3914	302	177	24	82
3915	301	177	23	82
3916	299	177	23	81
3917	298	177	23	80
3918	296	177	23	79
3919	295	177	22	78
3920	511	187	1	237
3921	511	186	1	238
3922	511	186	1	238
3923	511	185	1	239
3924	511	185	1	239
3925	511	184	1	240
3926	511	184	1	234
3927	511	184	1	226
3928	511	183	1	220
3929	511	183	1	213
3930	511	183	1	207
3931	511	182	1	202
3932	506	182	6	196
3933	497	182	15	191
3934	489	182	23	186
3935	480	181	32	182
3936	473	181	39	177
3937	465	181	47	173
3938	458	181	54	169
3939	452	181	54	165
3940	445	181	53	161
3941	439	180	52	158
3942	433	180	51	155
3943	428	180	49	152
3944	422	180	48	148
3945	417	180	47	145
3946	412	180	46	142
3947	407	180	45	139
3948	403	180	43	137
3949	398	179	43	135
3950	394	179	42	133
3951	390	179	41	130
3952	386	179	40	128
3953	382	179	39	125
3954	378	179	39	123
3955	375	179	37	121
3956	371	179	37	119
3957	368	179	36	117
3958	365	179	35	115
3959	362	178	34	114
3960	359	178	34	112
3961	356	178	33	111
3962	353	178	33	109
3963	350	178	32	107
3964	347	178	32	106
3965	345	178	31	104
3966	342	178	31	103
3967	340	178	30	101
3968	337	178	30	100
3969	335	178	29	98
3970	333	178	29	97
3971	331	178	28	96
3972	328	178	28	94
3973	326	178	28	93
3974	324	178	27	92
3975	322	178	27	91
3976	320	177	27	91
3977	318	177	26	89
3978	317	177	25	88
3979	315	177	25	87
3980	313	177	25	86
3981	311	177	25	85
3982	310	177	24	84
3983	308	177	24	83
3984	306	177	24	82
3985	305	177	23	81
3986	303	177	23	80
3987	302	177	23	79
3988	300	177	23	79
3989	299	177	22	78
3990	511	186	1	238
3991	511	186	1	238
3992	511	185	1	239
3993	511	185	1	239
3994	511	184	1	240
3995	511	184	1	240
3996	511	184	1	232
3997	511	183	1	225
3998	511	183	1	218
3999	511	183	1	212
4000	511	183	1	205
4001	511	182	1	201
4002	511	182	1	195
4003	505	182	7	190
4004	496	182	16	185
4005	488	181	24	181
4006	480	181	32	176
4007	473	181	39	172
4008	466	181	46	168
4009	459	181	53	164
4010	452	181	54	160
4011	446	180	52	157
4012	440	180	51	154
4013	434	180	50	151
4014	429	180	48	148
4015	424	180	46	144
4016	419	180	45	142
4017	414	180	44	139
4018	409	179	43	137
4019	404	179	43	134
4020	400	179	42	132
4021	396	179	41	129
4022	392	179	40	127
4023	388	179	39	125
4024	384	179	38	123
4025	381	179	37	121
4026	377	179	37	119
4027	374	179	36	117
4028	370	179	36	115
4029	367	178	35	114
4030	364	178	34	112
4031	361	178	33	110
4032	358	178	33	109
4033	355	178	32	107
4034	352	178	32	105
4035	350	178	31	104
4036	347	178	31	102
4037	345	178	30	101
4038	342	178	30	99
4039	340	178	29	98
4040	337	178	29	97
4041	335	178	29	95
4042	333	178	28	94
4043	331	178	27	93
4044	329	178	27	92
4045	327	177	26	91
4046	325	177	26	90
4047	323	177	26	89
4048	321	177	25	88
4049	319	177	25	87
4050	317	177	25	86
4051	315	177	25	85
4052	314	177	24	84
4053	312	177	24	83
4054	310	177	24	82
4055	309	177	23	81
4056	307	177	23	80
4057	306	177	22	79
4058	304	177	23	78
4059	303	177	22	77
4060	511	186	1	238
4061	511	186	1	238
4062	511	185	1	239
4063	511	185	1	239
4064	511	184	1	240
4065	511	184	1	238
4066	511	184	1	230
4067	511	183	1	224
4068	511	183	1	217
4069	511	183	1	210
4070	511	182	1	205
4071	511	182	1	199
4072	511	182	1	194
4073	511	182	1	188
4074	504	182	8	183
4075	496	181	16	180
4076	488	181	24	175
4077	480	181	32	171
4078	473	181	39	167
4079	466	181	46	163
4080	459	180	53	160
4081	453	180	52	157
4082	447	180	50	153
4083	441	180	49	150
4084	435	180	48	147
4085	430	180	47	144
4086	425	180	46	141
4087	420	180	44	138
4088	415	179	44	136
4089	411	179	42	134
4090	406	179	42	131
4091	402	179	41	129
4092	398	179	40	127
4093	394	179	39	124
4094	390	179	38	122
4095	386	179	38	120
4096	383	179	36	118
4097	379	179	36	116
4098	376	178	35	115
4099	372	178	35	113
4100	369	178	34	112
4101	366	178	34	110
4102	363	178	33	108
4103	360	178	33	106
4104	357	178	32	105
4105	355	178	31	103
4106	352	178	31	102
4107	349	178	31	100
4108	347	178	30	99
4109	344	178	30	98
4110	342	178	29	96
4111	340	178	28	95
4112	337	178	28	94
4113	335	178	28	92
4114	333	178	27	91
4115	331	177	27	91
4116	329	177	26	90
4117	327	177	26	89
4118	325	177	26	88
4119	323	177	25	87
4120	321	177	25	86
4121	319	177	25	85
4122	318	177	24	84
4123	316	177	24	83
4124	314	177	24	82
4125	313	177	23	81
4126	311	177	23	80
4127	309	177	23	79
4128	308	177	22	78
4129	306	177	23	77
4130	511	186	1	238
4131	511	185	1	239
4132	511	185	1	239
4133	511	185	1	239
4134	511	184	1	240
4135	511	184	1	236
4136	511	183	1	229
4137	511	183	1	222
4138	511	183	1	215
4139	511	183	1	209
4140	511	182	1	203
4141	511	182	1	198
4142	511	182	1	192
4143	511	182	1	187
4144	511	181	1	183
4145	503	181	9	179
4146	495	181	17	174
4147	488	181	24	170
4148	480	181	32	166
4149	473	181	39	162
4150	466	180	46	159
4151	460	180	52	156
4152	454	180	50	152
4153	448	180	49	149
4154	442	180	48	146
4155	437	180	46	143
4156	431	180	46	140
4157	426	179	45	138
4158	421	179	44	136
4159	417	179	42	133
4160	412	179	42	131
4161	408	179	40	128
4162	403	179	40	126
4163	399	179	39	124
4164	395	179	39	122
4165	392	179	37	120
4166	388	179	37	118
4167	384	179	36	116
4168	381	178	35	115
4169	378	178	34	113
4170	374	178	34	111
4171	371	178	34	109
4172	368	178	33	108
4173	365	178	33	106
4174	362	178	32	105
4175	360	178	31	103
4176	357	178	31	101
4177	354	178	30	100
4178	352	178	29	99
4179	349	178	29	97
4180	347	178	28	96
4181	344	178	29	95
4182	342	178	28	93
4183	340	178	27	92
4184	337	177	28	92
4185	335	177	27	91
4186	333	177	27	90
4187	331	177	26	89
4188	329	177	26	87
4189	327	177	26	86
4190	325	177	25	85
4191	324	177	24	84
4192	322	177	24	83
4193	320	177	24	82
4194	318	177	24	81
4195	316	177	24	81
4196	315	177	23	80
4197	313	177	23	79
4198	312	177	22	78
4199	310	177	22	77
